I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
22.78158,103.92992,-115.66580,1.13710,-19.43511,-5.19113,-522.40607,-55.88468,465.25409,181.13710,119.15266,-5.19113
21.66066,104.50121,-114.39140,1.46669,-21.57198,-5.13620,-521.25537,-52.83772,462.93488,181.46669,122.35797,-5.13620
21.04523,105.11644,-113.02910,1.75235,-23.57702,-5.25705,-520.65625,-49.49261,461.14944,181.75235,125.36552,-5.25705
19.70444,105.86350,-111.62286,1.96658,-25.32113,-5.61411,-519.28986,-45.97882,458.59528,181.96658,127.98169,-5.61411
19.11103,106.61057,-110.30452,2.10941,-27.06523,-5.98215,-518.69873,-42.53300,457.06284,182.10941,130.59784,-5.98215
18.34174,107.35764,-108.94221,2.32913,-28.78462,-6.55894,-517.98303,-39.03293,455.26178,182.32913,133.17694,-6.55894
17.81428,108.01681,-107.66782,2.51041,-30.49027,-7.01489,-517.57214,-35.80696,453.77408,182.51041,135.73541,-7.01489
17.77029,108.58810,-106.34946,2.60928,-32.20417,-7.15771,-517.76422,-32.61417,452.74298,182.60928,138.30626,-7.15771
17.77029,109.07149,-105.07506,2.86198,-33.91806,-7.09729,-518.06244,-29.65793,451.72906,182.86198,140.87709,-7.09729
17.79226,109.42305,-104.02037,3.38933,-35.45068,-7.08081,-518.37836,-27.30700,450.86868,183.38933,143.17601,-7.08081
17.85821,109.68672,-103.00964,3.83978,-36.66469,-6.90501,-518.78265,-25.18539,450.02060,183.83978,144.99704,-6.90501
17.92417,109.77461,-101.95496,4.09796,-37.28817,-6.65233,-519.32074,-23.28496,448.91739,184.09796,145.93225,-6.65233
17.96810,109.86250,-100.94421,4.17487,-37.22225,-6.47655,-519.82422,-21.48081,447.85101,184.17487,145.83337,-6.47655
17.96810,109.95039,-99.75772,4.03754,-36.98055,-6.21837,-520.38550,-19.41509,446.53076,184.03754,145.47083,-6.21837
18.01208,109.99433,-98.30753,3.75739,-36.74434,-5.90524,-521.16370,-17.02780,444.91733,183.75739,145.11652,-5.90524
18.01208,110.08222,-96.76944,3.53764,-36.44221,-5.60861,-521.93970,-14.47927,443.22260,183.53764,144.66331,-5.60861
18.03405,110.12617,-95.01166,3.39482,-36.17579,-5.44382,-522.89655,-11.71410,441.27994,183.39482,144.26369,-5.44382
18.10000,110.12617,-92.94623,3.34538,-35.82422,-5.68002,-524.10474,-8.62737,439.03302,183.34538,143.73633,-5.68002
18.62751,110.21406,-90.92477,3.27397,-35.32708,-6.08104,-525.65051,-5.57221,437.53497,183.27397,142.99062,-6.08104
19.57259,110.21406,-88.77145,3.18059,-35.11834,-6.11949,-527.64142,-2.58684,436.31860,183.18059,142.67751,-6.11949
20.31992,110.21406,-86.61816,3.31792,-35.03044,-6.16893,-529.43768,0.29609,434.90042,183.31792,142.54565,-6.16893
20.58368,110.25800,-85.08008,3.55412,-34.73930,-6.36668,-530.47919,2.37543,433.65378,183.55412,142.10895,-6.36668
20.60564,110.25800,-84.02539,3.76837,-34.46464,-6.29527,-531.08643,3.73708,432.60339,183.76837,141.69696,-6.29527
20.60564,110.25800,-83.27835,4.06500,-34.19273,-6.26781,-531.50580,4.68935,431.85056,184.06500,141.28909,-6.26781
20.78148,110.34589,-82.70706,4.36163,-33.93454,-6.24583,-531.91718,5.53187,431.56934,184.36163,140.90181,-6.24583
21.13315,110.38984,-82.04788,4.60883,-33.70383,-6.19640,-532.52051,6.39327,431.34964,184.60883,140.55574,-6.19640
21.74858,110.47773,-81.52054,4.77364,-33.38522,-6.31175,-533.21295,7.12705,431.59344,184.77364,140.07782,-6.31175
22.10020,110.43378,-81.52054,5.02083,-32.92378,-6.61937,-533.47717,7.02875,431.92493,185.02083,139.38568,-6.61937
22.21014,110.30195,-81.56448,4.86702,-32.50355,-6.54247,-533.58319,6.76239,431.94461,184.86702,138.75533,-6.54247
22.21014,110.08222,-81.60843,4.26825,-32.08057,-6.26781,-533.64801,6.37086,431.75250,184.26825,138.12085,-6.26781
22.27603,110.03828,-81.56448,3.38933,-31.42413,-5.88327,-533.73547,6.35185,431.73254,183.38933,137.13618,-5.88327
22.80354,109.95039,-81.60843,2.53238,-30.64958,-5.39438,-534.11157,6.11989,432.24091,182.53238,135.97437,-5.39438
23.88058,109.95039,-81.60843,1.70291,-29.96292,-5.05380,-534.84674,6.03242,433.36124,181.70291,134.94438,-5.05380
24.97953,110.03828,-81.69632,0.74159,-29.39437,-4.72420,-535.50574,5.97138,434.65796,180.74159,134.09155,-4.72420
26.60599,110.03828,-81.78421,-0.41200,-29.08125,-4.32869,-536.53149,5.73861,436.34164,179.58800,133.62189,-4.32869
28.07863,109.99433,-81.87210,-1.97208,-28.04303,-4.54292,-537.44751,5.45633,437.77084,178.02792,132.06454,-4.54292
29.00175,109.73067,-81.91605,-4.46053,-25.72214,-5.65256,-538.09479,4.94326,438.36749,175.53947,128.58321,-5.65256
29.44134,109.59883,-82.44339,-7.55872,-22.17625,-6.69627,-538.16638,4.08099,439.15280,172.44128,123.26437,-6.69627
30.05671,109.59883,-83.36624,-11.43695,-17.03731,-7.64111,-538.12488,2.91730,440.64819,168.56305,115.55596,-7.64111
30.07873,109.55489,-84.33301,-15.52942,-11.35455,-9.11880,-537.71735,1.65733,441.62720,164.47058,107.03181,-9.11880
30.07873,109.51094,-85.34375,-19.47906,-6.38316,-10.82719,-537.27936,0.32552,442.64508,160.52094,99.57474,-10.82719
30.10070,109.29121,-86.13477,-23.07713,-2.68620,-11.73358,-537.01819,-1.00475,443.26016,156.92287,94.02930,-11.73358
30.34243,109.11543,-86.66211,-25.66995,-0.46143,-11.96429,-537.00385,-1.95092,443.84216,154.33005,90.69215,-11.96429
31.26566,108.89571,-87.40918,-27.31242,0.06042,-11.57428,-537.35193,-3.27709,445.20944,152.68758,89.90936,-11.57428
32.73824,108.76387,-88.68356,-28.24628,-0.03571,-10.16801,-537.80548,-5.18641,447.71088,151.75372,90.05356,-10.16801
34.71638,108.71993,-90.61716,-28.47151,-0.20600,-8.81117,-538.31213,-7.87378,451.45010,151.52849,90.30901,-8.81117
36.58463,108.71993,-92.72650,-28.19684,-0.38178,-8.62440,-538.72223,-10.77249,455.35089,151.80316,90.57268,-8.62440
38.36496,108.67599,-95.05560,-27.92218,-0.38728,-8.80019,-539.08594,-14.09081,459.40894,152.07782,90.58092,-8.80019
40.14523,108.58810,-97.20889,-27.57062,-0.23621,-8.69582,-539.58759,-17.28130,463.21939,152.42938,90.35432,-8.69582
41.72781,108.58810,-99.36221,-27.25200,0.01648,-8.60243,-540.01624,-20.40265,467.02274,152.74800,89.97528,-8.60243
43.31028,108.58810,-101.64734,-26.99931,0.52186,-8.55849,-540.49792,-23.77845,471.02765,153.00069,89.21721,-8.55849
44.84883,108.50021,-104.28404,-26.65324,1.18379,-8.37172,-541.01831,-27.88551,475.40305,153.34676,88.22431,-8.37172
46.45332,108.36837,-107.09653,-26.28519,1.86221,-8.14650,-541.70258,-32.41869,480.06244,153.71481,87.20670,-8.14650
47.53030,108.32442,-110.17268,-25.66995,2.70542,-7.82788,-542.19763,-37.39169,484.97211,154.33005,85.94186,-7.82788
48.54134,108.14864,-113.02910,-24.86794,3.64202,-7.38843,-542.86127,-42.31525,489.44351,155.13206,84.53697,-7.38843
49.79421,108.01681,-116.14920,-23.90662,4.79560,-6.83360,-543.86774,-47.72668,494.58127,156.09338,82.80659,-6.83360
50.36565,107.75314,-119.18140,-22.73106,5.85305,-5.96567,-544.65765,-53.35720,499.10379,157.26894,81.22043,-5.96567
50.91513,107.48947,-122.60912,-21.39621,7.32799,-4.94942,-545.71399,-59.85025,504.29855,158.60379,79.00802,-4.94942
50.91513,107.22580,-126.34444,-19.68781,8.91829,-3.64752,-546.71362,-67.17910,509.73474,160.31219,76.62257,-3.64752
50.89316,107.09396,-130.56316,-17.43008,10.81620,-1.87869,-548.12885,-75.51837,516.18164,162.56992,73.77570,-1.87869
50.67334,107.09396,-135.00160,-14.56810,12.97231,0.32959,-549.82806,-84.47108,523.11780,165.43190,70.54154,0.32959
50.03595,107.22580,-139.13243,-11.51385,15.23277,2.63126,-551.35345,-93.04446,529.51971,168.48615,67.15084,2.63126
49.88213,107.40158,-142.42831,-8.75075,17.65255,4.36713,-553.15167,-99.92870,534.98926,171.24925,63.52118,4.36713
49.86016,107.53342,-144.80133,-5.96017,20.01740,6.47653,-554.70203,-104.96846,539.00946,174.03983,59.97391,6.47653
49.86016,107.75314,-146.20758,-2.58183,22.12955,9.08583,-555.67188,-107.80634,541.59595,177.41817,56.80568,9.08583
49.90409,107.88497,-146.55914,-0.26917,24.04395,10.80521,-555.95166,-108.40441,542.37793,179.73083,53.93408,10.80521
49.97005,108.06075,-145.85602,0.54932,25.32112,11.78300,-555.45654,-106.57545,541.51703,180.54932,52.01832,11.78300
50.03595,108.14864,-144.44978,0.87892,25.99405,12.72784,-554.49658,-103.31522,539.39380,180.87892,51.00893,12.72784
50.12386,108.14864,-142.77986,2.16983,26.63126,15.40306,-553.45630,-99.62474,536.74109,182.16983,50.05312,15.40306
50.84917,108.19259,-141.10995,3.71893,27.03777,18.95169,-553.10468,-95.75623,534.58667,183.71893,49.44335,18.95169
51.88223,108.19259,-139.22032,4.56488,27.06798,21.67085,-552.94781,-91.47917,532.20532,184.56488,49.39803,21.67085
52.54164,108.19259,-136.97913,5.68550,26.96635,24.63171,-552.27582,-86.65468,528.99548,185.68550,49.55047,24.63171
53.79441,108.14864,-134.56215,6.32822,26.99931,27.06523,-552.08160,-81.52953,525.79138,186.32822,49.50103,27.06523
54.98127,108.10470,-132.23306,6.96544,26.85374,29.08675,-551.88477,-76.73940,522.65259,186.96544,49.71938,29.08675
56.45397,108.06075,-130.25554,7.88281,27.01305,31.04784,-552.04407,-72.72026,520.19061,187.88281,49.48043,31.04784
58.10240,108.06075,-128.71747,8.88258,27.28770,32.39917,-552.44147,-69.56325,518.51776,188.88258,49.06844,32.39917
59.44308,108.10470,-127.83856,9.94827,27.59532,33.36598,-552.85431,-67.69232,517.76178,189.94827,48.60702,33.36598
60.27833,108.19259,-127.53094,11.01945,28.10345,34.18997,-553.18372,-66.90860,517.73950,191.01945,47.84482,34.18997
60.23440,108.23653,-127.13545,11.81049,28.53467,34.86563,-552.97888,-66.12074,517.13910,191.81049,47.19800,34.86563
60.25637,108.28048,-126.43233,12.14008,28.80934,35.36552,-552.67914,-64.76152,516.06720,192.14008,46.78599,35.36552
60.25637,108.28048,-125.37764,12.17303,28.80385,36.04120,-552.23267,-62.82964,514.35760,192.17303,46.79423,36.04120
60.32232,108.28048,-123.88351,12.28839,28.39734,37.39253,-551.67053,-60.11666,511.96991,192.28839,47.40399,37.39253
60.52012,108.23653,-122.12572,12.28290,27.76563,38.93063,-551.11700,-57.02111,509.15509,192.28290,48.35156,38.93063
61.06960,108.23653,-120.14819,12.16754,27.03502,40.66101,-550.68359,-53.51245,506.17993,192.16754,49.44747,40.66101
61.79491,108.32442,-117.90700,12.12360,26.02975,42.80338,-550.26111,-49.49847,502.95676,192.12360,50.95537,42.80338
62.08063,108.41232,-115.53397,12.27191,24.89815,45.52803,-549.69098,-45.37449,499.39487,192.27191,52.65278,45.52803
62.23450,108.41232,-112.98515,12.50812,24.07141,48.21423,-549.11768,-41.17901,495.41962,192.50812,53.89288,48.21423
62.38831,108.32442,-110.56818,12.90364,23.50286,50.60928,-548.66022,-37.41310,491.55627,192.90364,54.74571,50.60928
62.89386,108.32442,-108.28304,13.36507,22.91234,52.68573,-548.36359,-33.81755,488.11240,193.36507,55.63149,52.68573
64.23460,108.28048,-106.08578,13.76059,22.24490,54.35568,-548.20563,-30.49283,484.83139,193.76059,56.63264,54.35568
65.42146,108.32442,-104.41588,14.39230,21.30006,56.18494,-548.03973,-27.91795,482.39011,194.39230,58.04990,56.18494
66.67429,108.32442,-103.05359,14.94713,20.25635,57.83292,-547.84436,-25.90196,480.27652,194.94713,59.61548,57.83292
67.57549,108.32442,-101.91101,15.20531,19.37743,59.31058,-547.62982,-24.23478,478.44376,195.20531,60.93386,59.31058
68.25681,108.41232,-101.29578,15.34813,18.40237,60.73883,-547.47998,-23.22664,477.54434,195.34813,62.39644,60.73883
68.23485,108.41232,-101.29578,15.43053,17.51797,62.03525,-547.48254,-23.22654,477.54703,195.43053,63.72305,62.03525
68.21288,108.36837,-101.33972,15.22179,16.93568,63.04599,-547.48816,-23.34979,477.55188,195.22179,64.59647,63.04599
68.21288,108.45626,-101.38367,14.90868,16.27649,64.17212,-547.50079,-23.29356,477.75381,194.90868,65.58527,64.17212
68.19092,109.20332,-101.38367,14.57358,15.57610,65.66080,-547.56079,-22.27131,478.89035,194.57358,66.63585,65.66080
68.19092,109.77461,-101.42761,14.50766,14.91417,67.02310,-547.61560,-21.54797,479.82919,194.50766,67.62875,67.02310
68.21288,109.64278,-102.08679,14.54611,14.43351,67.20438,-547.69952,-22.68649,480.65909,194.54611,68.34973,67.20438
68.23485,109.64278,-103.31726,14.44724,14.26321,66.19913,-547.89606,-24.48822,482.59424,194.44724,68.60518,66.19913
68.23485,109.73067,-104.50377,13.50240,13.90066,63.42502,-548.11578,-26.12426,484.60562,193.50240,69.14902,63.42502
68.21288,109.95039,-105.33873,12.22797,13.68917,60.02472,-548.29828,-27.06898,486.26724,192.22797,69.46625,60.02472
68.16889,110.21406,-106.12973,10.46463,13.59853,56.49805,-548.48657,-27.89535,487.92950,190.46463,69.60220,56.49805
68.08098,110.47773,-107.14047,8.25085,13.57381,52.37262,-548.73267,-29.06475,489.94525,188.25085,69.63928,52.37262
68.08098,110.69746,-108.15121,5.88327,13.40077,47.92857,-548.98932,-30.30894,491.89862,185.88327,69.89884,47.92857
67.99311,110.82929,-109.11800,3.48820,13.09590,43.16045,-549.23804,-31.62148,493.64984,183.48820,70.35615,43.16045
67.97109,110.96112,-110.12874,1.35683,12.89814,37.98030,-549.51428,-33.01594,495.47778,181.35683,70.65279,37.98030
67.97109,111.00507,-111.31525,-0.32961,12.90639,32.62988,-549.84900,-34.82586,497.46378,179.67039,70.64042,32.62988
67.94913,111.09296,-112.58965,-1.30739,13.10689,27.81779,-550.23578,-36.73529,499.66437,178.69261,70.33967,27.81779
67.94913,111.13690,-113.86406,-1.57657,13.59304,23.29137,-550.64655,-38.72899,501.80829,178.42343,69.61044,23.29137
67.94913,111.18085,-115.31424,-2.17532,14.54887,17.94093,-551.14667,-41.03412,504.24802,177.82468,68.17670,17.94093
67.94913,111.22479,-116.72049,-2.51591,16.28198,12.91461,-551.66626,-43.29600,506.62500,177.48409,65.57703,12.91461
67.94913,111.22479,-118.17067,-2.79057,18.46281,8.11902,-552.23364,-45.72135,509.01724,177.20943,62.30579,8.11902
67.94913,111.26874,-119.70874,-3.21355,20.71778,3.27397,-552.88165,-48.26488,511.62933,176.78645,58.92333,3.27397
67.92716,111.26874,-121.24681,-3.97711,23.06340,-1.90067,-553.56268,-50.90430,514.18079,176.02289,55.40490,-1.90067
67.92716,111.26874,-122.82884,-5.20760,25.49690,-7.74548,-554.31494,-53.65360,516.81805,174.79240,51.75465,-7.74548
67.90520,111.26874,-124.36691,-6.89952,27.77936,-13.95834,-555.08594,-56.36177,519.38501,173.10048,48.33096,-13.95834
67.83924,111.31268,-126.08076,-8.59145,29.60310,-19.59991,-555.98901,-59.36074,522.30707,171.40855,45.59534,-19.59991
67.83924,111.35663,-127.66278,-10.12405,30.94896,-24.81850,-556.89490,-62.15862,525.02948,169.87595,43.57656,-24.81850
67.83924,111.44452,-129.33270,-11.66217,32.12726,-30.10851,-557.91180,-65.09318,527.96930,168.33783,41.80911,-30.10851
67.79526,111.48846,-131.13445,-13.71664,33.38521,-35.85443,-559.05035,-68.37894,531.05975,166.28336,39.92219,-35.85443
67.68537,111.48846,-132.76041,-16.32594,34.68712,-42.19365,-560.09839,-71.44682,533.77313,163.67406,37.96932,-42.19365
67.31174,111.53241,-134.21059,-18.85283,35.63744,-47.95056,-560.94025,-74.18540,536.16602,161.14717,36.54385,-47.95056
66.08088,111.57635,-135.39711,-20.39095,35.89014,-51.66949,-561.12775,-76.55483,537.79980,159.60905,36.16479,-51.66949
64.41043,111.57635,-136.45178,-21.65439,35.66766,-54.44908,-560.87170,-78.83755,538.92517,158.34561,36.49850,-54.44908
62.19051,111.57635,-137.55042,-22.63219,35.15129,-56.64088,-560.14178,-81.35564,539.80212,157.36781,37.27306,-56.64088
59.72886,111.62030,-138.51720,-22.89586,34.24765,-57.44839,-558.94318,-83.67336,540.28296,157.10414,38.62852,-57.44839
57.26715,111.62030,-139.30821,-22.36852,33.11330,-57.03091,-557.42194,-85.77451,540.28192,157.63148,40.33006,-57.03091
54.65162,111.62030,-140.05528,-21.69833,31.96246,-56.41017,-555.54114,-87.89208,539.99225,158.30167,42.05630,-56.41017
51.99211,111.62030,-140.75839,-20.90181,30.95445,-55.61914,-553.39417,-90.00340,539.46729,159.09819,43.56832,-55.61914
49.31069,111.62030,-141.41757,-20.39644,29.96567,-55.04785,-551.01019,-92.09968,538.71942,159.60356,45.05150,-55.04785
46.25552,111.62030,-141.85703,-19.92950,28.79561,-54.47105,-547.89966,-93.88641,537.19983,160.07050,46.80659,-54.47105
43.02456,111.62030,-142.07675,-19.63837,27.67224,-53.72946,-544.26251,-95.29913,535.01178,160.36163,48.49164,-53.72946
40.07933,111.62030,-141.94492,-19.31976,26.80980,-52.12544,-540.61505,-95.88073,532.31885,160.68024,49.78530,-52.12544
37.81543,111.57635,-141.41757,-16.56764,27.45250,-47.16504,-537.54987,-95.43583,529.40051,163.43236,48.82125,-47.16504
36.21099,111.62030,-140.62656,-13.17830,28.35614,-42.02885,-535.15161,-94.05910,526.71857,166.82170,47.46579,-42.02885
34.87025,111.57635,-139.92345,-11.06340,28.77089,-38.73289,-533.17450,-92.92716,524.26434,168.93660,46.84367,-38.73289
33.41957,111.57635,-139.26427,-9.26161,28.93019,-35.61273,-531.06128,-91.86115,521.80103,170.73839,46.60471,-35.61273
32.01293,111.57635,-138.91270,-7.93774,28.18311,-33.27261,-529.10614,-91.48087,519.82977,172.06226,47.72534,-33.27261
30.47434,111.57635,-138.86876,-7.66858,26.92790,-32.53102,-527.05231,-91.84552,518.16589,172.33142,49.60815,-32.53102
29.00175,111.62030,-139.04454,-7.69604,25.60402,-32.16298,-525.09546,-92.63781,516.93335,172.30396,51.59397,-32.16298
27.37529,111.62030,-139.30821,-7.44885,24.16479,-31.88281,-522.94055,-93.76027,515.56158,172.55115,53.75281,-31.88281
25.52901,111.53241,-139.57188,-7.13573,23.59899,-31.52026,-520.49225,-95.10217,513.75781,172.86427,54.60151,-31.52026
24.10035,111.48846,-139.13243,-7.15221,23.24742,-31.22363,-518.40576,-94.59164,511.33578,172.84779,55.12887,-31.22363
22.89146,111.53241,-138.78087,-7.11375,22.19272,-31.05884,-516.59052,-94.08141,509.40054,172.88625,56.71092,-31.05884
21.35292,111.53241,-138.60509,-7.13573,21.17647,-30.96544,-514.36047,-94.15905,507.23999,172.86427,58.23530,-30.96544
19.99016,111.53241,-138.38536,-6.98192,19.95697,-30.80614,-512.36200,-94.07456,505.18381,173.01808,60.06454,-30.80614
19.19895,111.53241,-138.29747,-5.59213,18.16891,-29.35043,-511.20306,-94.11985,504.03375,174.40787,62.74663,-29.35043
17.94613,111.57635,-138.03381,-3.37836,16.13367,-26.42802,-509.31174,-93.82368,502.05243,176.62164,65.79950,-26.42802
17.74833,111.62030,-137.85803,-2.15884,13.44747,-24.01649,-508.96896,-93.39671,501.57959,177.84116,69.82880,-24.01649
17.66041,111.62030,-137.85803,-0.42848,10.09109,-21.14352,-508.84052,-93.42494,501.46341,179.57152,74.86336,-21.14352
17.61642,111.62030,-138.07776,1.13161,7.48730,-19.80316,-508.80164,-93.96735,501.74814,181.13161,78.76906,-19.80316
17.44064,111.62030,-138.60509,1.50514,5.88876,-20.25362,-508.60928,-95.29676,502.33942,181.50514,81.16687,-20.25362
17.44064,111.62030,-139.52794,1.65346,4.64729,-20.84138,-508.74179,-97.53682,503.78592,181.65346,83.02907,-20.84138
17.46261,111.62030,-140.58261,2.43350,3.05424,-21.17099,-508.95511,-100.10937,505.47415,182.43350,85.41863,-21.17099
17.48457,111.66425,-141.63730,3.37285,1.22774,-21.63242,-509.16617,-102.63474,507.23129,183.37285,88.15839,-21.63242
17.48457,111.66425,-142.60408,4.58685,-0.72237,-22.05540,-509.38934,-105.03773,508.76297,184.58685,91.08355,-22.05540
17.48457,111.70819,-143.30721,6.26230,-3.28771,-22.36302,-509.53418,-106.72854,509.94290,186.26230,94.93156,-22.36302
17.48457,111.75214,-143.83455,7.78943,-5.78989,-22.88487,-509.64368,-107.98581,510.84543,187.78943,98.68483,-22.88487
17.50654,111.79608,-144.14217,9.04189,-8.02838,-23.62646,-509.73047,-108.68504,511.42807,189.04189,102.04257,-23.62646
18.14393,111.88397,-144.44978,10.58548,-10.54429,-24.47792,-510.73151,-109.08277,512.88544,190.58548,105.81644,-24.47792
18.10000,111.92792,-144.75739,12.02472,-13.03273,-26.12041,-510.72507,-109.80906,513.38239,192.02472,109.54910,-26.12041
18.10000,112.05975,-145.06500,12.56854,-14.86198,-28.29573,-510.72000,-110.38477,514.06421,192.56854,112.29298,-28.29573
18.10000,112.14764,-145.59235,13.32112,-16.51545,-30.01512,-510.82599,-111.58891,515.03503,193.32112,114.77318,-30.01512
18.12197,112.14764,-146.03180,14.07370,-18.04807,-31.73450,-511.01254,-112.70081,515.76794,194.07370,117.07210,-31.73450
18.05602,112.19158,-146.33942,14.55710,-19.14947,-36.22249,-510.98514,-113.44579,516.23846,194.55710,118.72420,-36.22249
18.03405,112.23553,-146.64703,14.43625,-19.59167,-39.93042,-511.02893,-114.17525,516.76709,194.43625,119.38750,-39.93042
17.92417,112.23553,-146.91069,14.39780,-19.93500,-40.25453,-510.95569,-114.89683,517.04633,194.39780,119.90250,-40.25453
17.83625,112.27947,-147.08647,13.88144,-20.52003,-40.55666,-510.84955,-115.31715,517.27710,193.88144,120.78004,-40.55666
16.80325,112.36736,-147.21831,13.56282,-21.01442,-42.90776,-509.19785,-115.94197,516.24658,193.56282,121.52163,-42.90776
15.72621,112.32342,-147.48198,13.74411,-20.80843,-47.48914,-507.62189,-117.13627,515.15369,193.74411,121.21264,-47.48914
15.57234,112.36736,-147.83354,13.88693,-21.41268,-49.96658,-507.47244,-118.04846,515.57471,193.88693,122.11902,-49.96658
15.33061,112.41131,-148.44878,14.85374,-21.84940,-52.78462,-507.28928,-119.69230,516.30151,194.85374,122.77409,-52.78462
14.95691,112.41131,-149.32767,16.19409,-21.47036,-56.50905,-507.05112,-122.16701,517.20978,196.19409,122.20554,-56.50905
